"ID","Name","FileName","HasWideScreen"
"800","AltarofStorms","Interface\Glues\LoadingScreens\LoadScreenAltarofStorms.blp","0"
"801","ArathiFarm","Interface\Glues\LoadingScreens\LoadScreenArathiFarm.blp","0"
"802","BlackcharCave","Interface\Glues\LoadingScreens\LoadScreenBlackcharCave.blp","0"
"803","DemonhunterCove","Interface\Glues\LoadingScreens\LoadScreenDemonhunterCove.blp","0"
"804","ElwynnFalls","Interface\Glues\LoadingScreens\LoadScreenElwynnFalls.blp","0"
"805","ForgottenGnomeCamp","Interface\Glues\LoadingScreens\LoadScreenForgottenGnomeCamp.blp","0"
"806","NewmansLanding","Interface\Glues\LoadingScreens\LoadScreenNewmansLanding.blp","0"
"807","QuelthalasIsland","Interface\Glues\LoadingScreens\LoadScreenQuelthalasIsland.blp","0"
"808","Sandfury","Interface\Glues\LoadingScreens\LoadScreenSandfury.blp","0"
"809","StonetalonLoggingCamp","Interface\Glues\LoadingScreens\LoadScreenStonetalonLoggingCamp.blp","0"
"810","StonetalonRuins","Interface\Glues\LoadingScreens\LoadScreenStonetalonRuins.blp","0"
